storage_id,mode,delay_ms,workers,trial_index,worker_id,operation_index,lease_id,warden_ns,claim_ns,application_ns,unattributed_ns,end_to_end_ns
storage-0,off,10.0,8,0,0,5,lease_281c9a57014041cdbfddcbb9f3809c0a,0,0,10560400,800,10561200
storage-0,off,10.0,8,0,0,6,lease_281c9a57014041cdbfddcbb9f3809c0a,0,0,10322900,1000,10323900
storage-0,off,10.0,8,0,1,0,lease_8e2da71b98124e4bb618b86949d44e11,0,0,10471700,1000,10472700
storage-0,off,10.0,8,0,1,1,lease_8e2da71b98124e4bb618b86949d44e11,0,0,10384200,900,10385100
storage-0,off,10.0,8,0,1,2,lease_8e2da71b98124e4bb618b86949d44e11,0,0,10614600,600,10615200
storage-0,off,10.0,8,0,1,3,lease_8e2da71b98124e4bb618b86949d44e11,0,0,10672500,900,10673400
storage-0,off,10.0,8,0,1,4,lease_8e2da71b98124e4bb618b86949d44e11,0,0,10794800,700,10795500
storage-0,off,10.0,8,0,1,5,lease_8e2da71b98124e4bb618b86949d44e11,0,0,10623000,500,10623500
storage-0,off,10.0,8,0,1,6,lease_8e2da71b98124e4bb618b86949d44e11,0,0,10370700,800,10371500
storage-0,off,10.0,8,0,2,0,lease_e4a6b8a777f042c082399eb3eb0bf4bc,0,0,10431800,1000,10432800
storage-0,off,10.0,8,0,2,1,lease_e4a6b8a777f042c082399eb3eb0bf4bc,0,0,10473500,600,10474100
storage-0,off,10.0,8,0,2,2,lease_e4a6b8a777f042c082399eb3eb0bf4bc,0,0,10510000,900,10510900
storage-0,off,10.0,8,0,2,3,lease_e4a6b8a777f042c082399eb3eb0bf4bc,0,0,10732600,800,10733400
storage-0,off,10.0,8,0,2,4,lease_e4a6b8a777f042c082399eb3eb0bf4bc,0,0,10743600,1500,10745100
storage-0,off,10.0,8,0,2,5,lease_e4a6b8a777f042c082399eb3eb0bf4bc,0,0,10552500,1400,10553900
storage-0,off,10.0,8,0,3,0,lease_21812bf5cc7c427287c175e9025003dd,0,0,10368100,1500,10369600
storage-0,off,10.0,8,0,3,1,lease_21812bf5cc7c427287c175e9025003dd,0,0,10480700,700,10481400
storage-0,off,10.0,8,0,3,2,lease_21812bf5cc7c427287c175e9025003dd,0,0,10641100,800,10641900
storage-0,off,10.0,8,0,3,3,lease_21812bf5cc7c427287c175e9025003dd,0,0,10500200,800,10501000
storage-0,off,10.0,8,0,3,4,lease_21812bf5cc7c427287c175e9025003dd,0,0,10966100,700,10966800
storage-0,off,10.0,8,0,3,5,lease_21812bf5cc7c427287c175e9025003dd,0,0,10425700,500,10426200
storage-0,off,10.0,8,0,4,0,lease_fd1490cc60604c339d65516f2a82c2a3,0,0,10376200,800,10377000
storage-0,off,10.0,8,0,4,1,lease_fd1490cc60604c339d65516f2a82c2a3,0,0,10443700,600,10444300
storage-0,off,10.0,8,0,4,2,lease_fd1490cc60604c339d65516f2a82c2a3,0,0,10635700,800,10636500
storage-0,off,10.0,8,0,4,3,lease_fd1490cc60604c339d65516f2a82c2a3,0,0,10578500,700,10579200
storage-0,off,10.0,8,0,4,4,lease_fd1490cc60604c339d65516f2a82c2a3,0,0,10869700,800,10870500
storage-0,off,10.0,8,0,4,5,lease_fd1490cc60604c339d65516f2a82c2a3,0,0,10486500,500,10487000
storage-0,off,10.0,8,0,5,0,lease_2da2ac4cf0db44d591dc582276924fa2,0,0,10313100,700,10313800
storage-0,off,10.0,8,0,5,1,lease_2da2ac4cf0db44d591dc582276924fa2,0,0,10583200,600,10583800
storage-0,off,10.0,8,0,5,2,lease_2da2ac4cf0db44d591dc582276924fa2,0,0,10415000,1700,10416700
storage-0,off,10.0,8,0,5,3,lease_2da2ac4cf0db44d591dc582276924fa2,0,0,10795900,800,10796700
storage-0,off,10.0,8,0,5,4,lease_2da2ac4cf0db44d591dc582276924fa2,0,0,10699600,800,10700400
storage-0,off,10.0,8,0,5,5,lease_2da2ac4cf0db44d591dc582276924fa2,0,0,10628600,800,10629400
storage-0,off,10.0,8,0,6,0,lease_11fd901ab0cf45d7b8516c715df3b1fe,0,0,10230900,1000,10231900
storage-0,off,10.0,8,0,6,1,lease_11fd901ab0cf45d7b8516c715df3b1fe,0,0,10641000,800,10641800
storage-0,off,10.0,8,0,6,2,lease_11fd901ab0cf45d7b8516c715df3b1fe,0,0,10421100,900,10422000
storage-0,off,10.0,8,0,6,3,lease_11fd901ab0cf45d7b8516c715df3b1fe,0,0,10714500,600,10715100
storage-0,off,10.0,8,0,6,4,lease_11fd901ab0cf45d7b8516c715df3b1fe,0,0,10857200,700,10857900
storage-0,off,10.0,8,0,6,5,lease_11fd901ab0cf45d7b8516c715df3b1fe,0,0,10558300,700,10559000
storage-0,off,10.0,8,0,7,0,lease_d72166a533f44f24afd1147385e05cf5,0,0,10273700,800,10274500
storage-0,off,10.0,8,0,7,1,lease_d72166a533f44f24afd1147385e05cf5,0,0,10537000,600,10537600
storage-0,off,10.0,8,0,7,2,lease_d72166a533f44f24afd1147385e05cf5,0,0,10546700,700,10547400
storage-0,off,10.0,8,0,7,3,lease_d72166a533f44f24afd1147385e05cf5,0,0,10607100,1800,10608900
storage-0,off,10.0,8,0,7,4,lease_d72166a533f44f24afd1147385e05cf5,0,0,10971200,1100,10972300
storage-0,off,10.0,8,0,7,5,lease_d72166a533f44f24afd1147385e05cf5,0,0,10350600,1000,10351600
storage-0,enforce,10.0,8,0,0,0,lease_78f5b15e11ff4b79a5c7fc0612588696,32413000,13255900,10374800,1600,56045300
storage-0,enforce,10.0,8,0,0,1,lease_78f5b15e11ff4b79a5c7fc0612588696,109239200,13690900,10063300,1800,132995200
storage-0,enforce,10.0,8,0,0,2,lease_78f5b15e11ff4b79a5c7fc0612588696,110950300,12900600,10720200,1500,134572600
storage-0,enforce,10.0,8,0,0,3,lease_78f5b15e11ff4b79a5c7fc0612588696,112009300,12426900,10310000,1400,134747600
storage-0,enforce,10.0,8,0,0,4,lease_78f5b15e11ff4b79a5c7fc0612588696,117206700,13261700,10071900,2000,140542300
storage-0,enforce,10.0,8,0,0,5,lease_78f5b15e11ff4b79a5c7fc0612588696,111720800,12285900,10088500,2000,134097200
storage-0,enforce,10.0,8,0,0,6,lease_78f5b15e11ff4b79a5c7fc0612588696,97097700,14161300,10462600,1900,121723500
storage-0,enforce,10.0,8,0,1,0,lease_a78a9497a2cd45a7affeba73810e1dde,48876800,12473300,10643500,1800,71995400
storage-0,enforce,10.0,8,0,1,1,lease_a78a9497a2cd45a7affeba73810e1dde,111364800,13067600,10469000,2400,134903800
storage-0,enforce,10.0,8,0,1,2,lease_a78a9497a2cd45a7affeba73810e1dde,109703100,14270200,10250800,2000,134226100
storage-0,enforce,10.0,8,0,1,3,lease_a78a9497a2cd45a7affeba73810e1dde,111193200,12611300,10349000,1600,134155100
storage-0,enforce,10.0,8,0,1,4,lease_a78a9497a2cd45a7affeba73810e1dde,117113300,13045700,10886800,1800,141047600
storage-0,enforce,10.0,8,0,1,5,lease_a78a9497a2cd45a7affeba73810e1dde,111655400,14118900,10806300,2100,136582700
storage-0,enforce,10.0,8,0,1,6,lease_a78a9497a2cd45a7affeba73810e1dde,94235000,10955000,10548000,2100,115740100
storage-0,enforce,10.0,8,0,2,0,lease_e9d13d5ce7574850ab83a3543cbe94d9,64650500,12435700,10417200,1900,87505300
storage-0,enforce,10.0,8,0,2,1,lease_e9d13d5ce7574850ab83a3543cbe94d9,112517500,12220800,10481200,1800,135221300
storage-0,enforce,10.0,8,0,2,2,lease_e9d13d5ce7574850ab83a3543cbe94d9,111711300,13196100,10976100,1800,135885300
storage-0,enforce,10.0,8,0,2,3,lease_e9d13d5ce7574850ab83a3543cbe94d9,109805900,12289000,10465400,1700,132562000
storage-0,enforce,10.0,8,0,2,4,lease_e9d13d5ce7574850ab83a3543cbe94d9,118417200,12486400,10137000,2000,141042600
storage-0,enforce,10.0,8,0,2,5,lease_e9d13d5ce7574850ab83a3543cbe94d9,113167500,13496300,10275600,1900,136941300
storage-0,enforce,10.0,8,0,3,0,lease_1fc2c7b0484b442bb1b4fb7cd665f0f3,81886900,13403200,10804500,1900,106096500
storage-0,enforce,10.0,8,0,3,1,lease_1fc2c7b0484b442bb1b4fb7cd665f0f3,109738600,14215500,10631500,1600,134587200
storage-0,enforce,10.0,8,0,3,2,lease_1fc2c7b0484b442bb1b4fb7cd665f0f3,110749200,12602700,10580900,1800,133934600
storage-0,enforce,10.0,8,0,3,3,lease_1fc2c7b0484b442bb1b4fb7cd665f0f3,110561600,12156800,10750700,1600,133470700
storage-0,enforce,10.0,8,0,3,4,lease_1fc2c7b0484b442bb1b4fb7cd665f0f3,117721200,13025500,10285300,1500,141033500
storage-0,enforce,10.0,8,0,3,5,lease_1fc2c7b0484b442bb1b4fb7cd665f0f3,113882500,13346700,10748000,1900,137979100
storage-0,enforce,10.0,8,0,4,0,lease_f42ddf22ba0c452385fbfa1e9db501a8,98426700,12689300,10910800,1800,122028600
storage-0,enforce,10.0,8,0,4,1,lease_f42ddf22ba0c452385fbfa1e9db501a8,110966500,13042600,10546100,1900,134557100
storage-0,enforce,10.0,8,0,4,2,lease_f42ddf22ba0c452385fbfa1e9db501a8,110687200,12790700,10438200,2300,133918400
storage-0,enforce,10.0,8,0,4,3,lease_f42ddf22ba0c452385fbfa1e9db501a8,111122900,14963300,10387600,1600,136475400
storage-0,enforce,10.0,8,0,4,4,lease_f42ddf22ba0c452385fbfa1e9db501a8,116279400,13731800,10040700,1900,140053800
storage-0,enforce,10.0,8,0,4,5,lease_f42ddf22ba0c452385fbfa1e9db501a8,112959100,13119300,10018700,1700,136098800
storage-0,enforce,10.0,8,0,5,0,lease_8856f56ead794230bd86b76cea866e74,131237600,12472000,10098500,1800,153809900
storage-0,enforce,10.0,8,0,5,1,lease_8856f56ead794230bd86b76cea866e74,112761000,12468200,10456700,1600,135687500
storage-0,enforce,10.0,8,0,5,2,lease_8856f56ead794230bd86b76cea866e74,111876000,11911400,10035700,1500,133824600
storage-0,enforce,10.0,8,0,5,3,lease_8856f56ead794230bd86b76cea866e74,115965200,12357700,10141500,1600,138466000
storage-0,enforce,10.0,8,0,5,4,lease_8856f56ead794230bd86b76cea866e74,114186600,11742900,10142300,1600,136073400
storage-0,enforce,10.0,8,0,5,5,lease_8856f56ead794230bd86b76cea866e74,115331200,12042300,10712100,1500,138087100
storage-0,enforce,10.0,8,0,6,0,lease_3a6da178ad7f429eb6adafb141079f98,114642700,13265500,11041600,1600,138951400
storage-0,enforce,10.0,8,0,6,1,lease_3a6da178ad7f429eb6adafb141079f98,110963600,12682200,10938100,2400,134586300
storage-0,enforce,10.0,8,0,6,2,lease_3a6da178ad7f429eb6adafb141079f98,110616300,12479700,10770400,2100,133868500
storage-0,enforce,10.0,8,0,6,3,lease_3a6da178ad7f429eb6adafb141079f98,113230600,16299000,10931000,1600,140462200
storage-0,enforce,10.0,8,0,6,4,lease_3a6da178ad7f429eb6adafb141079f98,111895800,13759600,10425400,1600,136082400
storage-0,enforce,10.0,8,0,6,5,lease_3a6da178ad7f429eb6adafb141079f98,112657400,12377000,10058400,2500,135095300
storage-0,enforce,10.0,8,0,7,0,lease_2c7c6f3d5e794638b7972f48cfdd2ca5,15592900,13124300,10242800,1700,38961700
storage-0,enforce,10.0,8,0,7,1,lease_2c7c6f3d5e794638b7972f48cfdd2ca5,109930900,12976000,10652400,1600,133560900
storage-0,enforce,10.0,8,0,7,2,lease_2c7c6f3d5e794638b7972f48cfdd2ca5,110426700,12753900,10030700,1500,133212800
storage-0,enforce,10.0,8,0,7,3,lease_2c7c6f3d5e794638b7972f48cfdd2ca5,112836300,12396900,10543600,1800,135778600
storage-0,enforce,10.0,8,0,7,4,lease_2c7c6f3d5e794638b7972f48cfdd2ca5,115575800,13099300,10188100,1700,138864900
storage-0,enforce,10.0,8,0,7,5,lease_2c7c6f3d5e794638b7972f48cfdd2ca5,113460600,13921200,10801700,1900,138185400
storage-0,enforce,10.0,8,1,0,0,lease_b7357830785f462d9d57e0479b7dcd16,30431000,12258000,10509300,2200,53200500
storage-0,enforce,10.0,8,1,0,1,lease_b7357830785f462d9d57e0479b7dcd16,110517100,11928500,10301400,1600,132748600
storage-0,enforce,10.0,8,1,0,2,lease_b7357830785f462d9d57e0479b7dcd16,110286500,12947700,10200000,1600,133435800
storage-0,enforce,10.0,8,1,0,3,lease_b7357830785f462d9d57e0479b7dcd16,114408900,13694400,10832400,1700,138937400
storage-0,enforce,10.0,8,1,0,4,lease_b7357830785f462d9d57e0479b7dcd16,109801800,12167800,10268100,1500,132239200
storage-0,enforce,10.0,8,1,0,5,lease_b7357830785f462d9d57e0479b7dcd16,112682700,12511600,10255900,2200,135452400
storage-0,enforce,10.0,8,1,0,6,lease_b7357830785f462d9d57e0479b7dcd16,95641200,12857500,10754500,2000,119255200
storage-0,enforce,10.0,8,1,1,0,lease_7a8eabd1c75f41bb8d2729c24859184b,47550700,13296600,10516100,1700,71365100
storage-0,enforce,10.0,8,1,1,1,lease_7a8eabd1c75f41bb8d2729c24859184b,108587500,12814200,10058700,1600,131462000
storage-0,enforce,10.0,8,1,1,2,lease_7a8eabd1c75f41bb8d2729c24859184b,109749000,13112300,10593500,2200,133457000
storage-0,enforce,10.0,8,1,1,3,lease_7a8eabd1c75f41bb8d2729c24859184b,115204800,13018300,10799500,1700,139024300
storage-0,enforce,10.0,8,1,1,4,lease_7a8eabd1c75f41bb8d2729c24859184b,110797100,13417000,11031500,1700,135247300
storage-0,enforce,10.0,8,1,1,5,lease_7a8eabd1c75f41bb8d2729c24859184b,109326400,12948400,10054800,1400,132331000
storage-0,enforce,10.0,8,1,1,6,lease_7a8eabd1c75f41bb8d2729c24859184b,94960400,11073200,10219700,1600,116254900
storage-0,enforce,10.0,8,1,2,0,lease_36f720c3d94f45cfb26cf15449e842e9,65288400,12369300,10453800,1900,88113400
storage-0,enforce,10.0,8,1,2,1,lease_36f720c3d94f45cfb26cf15449e842e9,108794700,13257200,10710700,1300,132763900
storage-0,enforce,10.0,8,1,2,2,lease_36f720c3d94f45cfb26cf15449e842e9,109093800,13723700,10392300,1800,133211600
storage-0,enforce,10.0,8,1,2,3,lease_36f720c3d94f45cfb26cf15449e842e9,113966100,12290900,10774400,1800,137033200
storage-0,enforce,10.0,8,1,2,4,lease_36f720c3d94f45cfb26cf15449e842e9,111500800,13033000,10694500,1500,135229800
storage-0,enforce,10.0,8,1,2,5,lease_36f720c3d94f45cfb26cf15449e842e9,110231100,12172700,10044800,1700,132450300
storage-0,enforce,10.0,8,1,3,0,lease_de201749c4834615898e06ab175b9d35,82249100,13171300,11046400,2400,106469200
storage-0,enforce,10.0,8,1,3,1,lease_de201749c4834615898e06ab175b9d35,106780300,12526000,11008600,1900,130316800
storage-0,enforce,10.0,8,1,3,2,lease_de201749c4834615898e06ab175b9d35,111259800,13639500,10644400,1500,135545200
storage-0,enforce,10.0,8,1,3,3,lease_de201749c4834615898e06ab175b9d35,111826700,12904300,10961800,1700,135694500
storage-0,enforce,10.0,8,1,3,4,lease_de201749c4834615898e06ab175b9d35,110961900,12715200,10072400,1700,133751200
storage-0,enforce,10.0,8,1,3,5,lease_de201749c4834615898e06ab175b9d35,111235400,12307200,10396100,1400,133940100
storage-0,enforce,10.0,8,1,4,0,lease_63217eee3b904510b7b1667a54ed408a,98930400,12586000,10403700,1600,121921700
storage-0,enforce,10.0,8,1,4,1,lease_63217eee3b904510b7b1667a54ed408a,107344400,12755100,10778400,1300,130879200
storage-0,enforce,10.0,8,1,4,2,lease_63217eee3b904510b7b1667a54ed408a,112585600,13200100,10205400,1700,135992800
storage-0,enforce,10.0,8,1,4,3,lease_63217eee3b904510b7b1667a54ed408a,112470700,14767700,10903400,2000,138143800
storage-0,enforce,10.0,8,1,4,4,lease_63217eee3b904510b7b1667a54ed408a,108320200,12787000,10161800,1900,131270900
storage-0,enforce,10.0,8,1,4,5,lease_63217eee3b904510b7b1667a54ed408a,111831500,12242300,10470400,1900,134546100
storage-0,enforce,10.0,8,1,5,0,lease_366be1d43d5a4c0d83440c3c93433c4d,115513900,12044600,10822700,1900,138383100
storage-0,enforce,10.0,8,1,5,1,lease_366be1d43d5a4c0d83440c3c93433c4d,107869800,12684100,10818800,2100,131374800
storage-0,enforce,10.0,8,1,5,2,lease_366be1d43d5a4c0d83440c3c93433c4d,111537700,12053100,10335300,1400,133927500
storage-0,enforce,10.0,8,1,5,3,lease_366be1d43d5a4c0d83440c3c93433c4d,114200300,12110900,10831100,1400,137143700
storage-0,enforce,10.0,8,1,5,4,lease_366be1d43d5a4c0d83440c3c93433c4d,111958900,13626000,10687000,1600,136273500
storage-0,enforce,10.0,8,1,5,5,lease_366be1d43d5a4c0d83440c3c93433c4d,110122500,12603600,10879300,1600,133607000
storage-0,enforce,10.0,8,1,6,0,lease_63bc124a453f4dc986de60eed6baea4e,130865800,12313800,10123200,1700,153304500
storage-0,enforce,10.0,8,1,6,1,lease_63bc124a453f4dc986de60eed6baea4e,109286800,12893900,10189800,1700,132372200
storage-0,enforce,10.0,8,1,6,2,lease_63bc124a453f4dc986de60eed6baea4e,112756700,12652600,10630900,1800,136042000
storage-0,enforce,10.0,8,1,6,3,lease_63bc124a453f4dc986de60eed6baea4e,111784900,12425400,10368500,1400,134580200
storage-0,enforce,10.0,8,1,6,4,lease_63bc124a453f4dc986de60eed6baea4e,113540200,12006200,10575700,2000,136124100
storage-0,enforce,10.0,8,1,6,5,lease_63bc124a453f4dc986de60eed6baea4e,111817600,12908600,10163200,1700,134891100
storage-0,enforce,10.0,8,1,7,0,lease_12939ae1057246b0a69eb7f50beaa0bb,13897300,12824400,10046700,1600,36770000
storage-0,enforce,10.0,8,1,7,1,lease_12939ae1057246b0a69eb7f50beaa0bb,111514100,12105600,10665200,1600,134286500
storage-0,enforce,10.0,8,1,7,2,lease_12939ae1057246b0a69eb7f50beaa0bb,108611400,13121900,10703200,1600,132438100
storage-0,enforce,10.0,8,1,7,3,lease_12939ae1057246b0a69eb7f50beaa0bb,111916200,12934300,10077300,1400,134929200
storage-0,enforce,10.0,8,1,7,4,lease_12939ae1057246b0a69eb7f50beaa0bb,112500100,12253200,10445400,1800,135200500
storage-0,enforce,10.0,8,1,7,5,lease_12939ae1057246b0a69eb7f50beaa0bb,113308800,13498100,10684500,1700,137493100
storage-0,off,10.0,8,1,0,0,lease_a5d77849c37747fbb558563030ce342a,0,0,10824300,1100,10825400
storage-0,off,10.0,8,1,0,1,lease_a5d77849c37747fbb558563030ce342a,0,0,10849000,1500,10850500
storage-0,off,10.0,8,1,0,2,lease_a5d77849c37747fbb558563030ce342a,0,0,11029500,1300,11030800
storage-0,off,10.0,8,1,0,3,lease_a5d77849c37747fbb558563030ce342a,0,0,10568600,800,10569400
storage-0,off,10.0,8,1,0,4,lease_a5d77849c37747fbb558563030ce342a,0,0,11012700,700,11013400
storage-0,off,10.0,8,1,0,5,lease_a5d77849c37747fbb558563030ce342a,0,0,10974700,900,10975600
storage-0,off,10.0,8,1,0,6,lease_a5d77849c37747fbb558563030ce342a,0,0,10940800,1500,10942300
storage-0,off,10.0,8,1,1,0,lease_32b2c172fae044a9929d60dedb86ea31,0,0,10825100,900,10826000
storage-0,off,10.0,8,1,1,1,lease_32b2c172fae044a9929d60dedb86ea31,0,0,10806100,800,10806900
storage-0,off,10.0,8,1,1,2,lease_32b2c172fae044a9929d60dedb86ea31,0,0,11102700,900,11103600
storage-0,off,10.0,8,1,1,3,lease_32b2c172fae044a9929d60dedb86ea31,0,0,10460300,1500,10461800
storage-0,off,10.0,8,1,1,4,lease_32b2c172fae044a9929d60dedb86ea31,0,0,11022300,1100,11023400
storage-0,off,10.0,8,1,1,5,lease_32b2c172fae044a9929d60dedb86ea31,0,0,11120000,600,11120600
storage-0,off,10.0,8,1,1,6,lease_32b2c172fae044a9929d60dedb86ea31,0,0,10811400,1200,10812600
storage-0,off,10.0,8,1,2,0,lease_44a3327bad084626b5912dcd1fd1d4f4,0,0,10759000,900,10759900
storage-0,off,10.0,8,1,2,1,lease_44a3327bad084626b5912dcd1fd1d4f4,0,0,10899700,800,10900500
storage-0,off,10.0,8,1,2,2,lease_44a3327bad084626b5912dcd1fd1d4f4,0,0,11033800,900,11034700
storage-0,off,10.0,8,1,2,3,lease_44a3327bad084626b5912dcd1fd1d4f4,0,0,10564500,900,10565400
storage-0,off,10.0,8,1,2,4,lease_44a3327bad084626b5912dcd1fd1d4f4,0,0,10913400,1400,10914800
storage-0,off,10.0,8,1,2,5,lease_44a3327bad084626b5912dcd1fd1d4f4,0,0,11121300,1000,11122300
storage-0,off,10.0,8,1,3,0,lease_3e02586fbb244962af6f5dafb80e7c6b,0,0,10715800,1100,10716900
storage-0,off,10.0,8,1,3,1,lease_3e02586fbb244962af6f5dafb80e7c6b,0,0,10982700,900,10983600
storage-0,off,10.0,8,1,3,2,lease_3e02586fbb244962af6f5dafb80e7c6b,0,0,11013500,800,11014300
storage-0,off,10.0,8,1,3,3,lease_3e02586fbb244962af6f5dafb80e7c6b,0,0,10404900,600,10405500
storage-0,off,10.0,8,1,3,4,lease_3e02586fbb244962af6f5dafb80e7c6b,0,0,11090100,900,11091000
storage-0,off,10.0,8,1,3,5,lease_3e02586fbb244962af6f5dafb80e7c6b,0,0,11016400,700,11017100
storage-0,off,10.0,8,1,4,0,lease_d3c5cc1c860a40c7936b0abd49947979,0,0,10675800,1000,10676800
storage-0,off,10.0,8,1,4,1,lease_d3c5cc1c860a40c7936b0abd49947979,0,0,10969400,900,10970300
storage-0,off,10.0,8,1,4,2,lease_d3c5cc1c860a40c7936b0abd49947979,0,0,11073300,700,11074000
storage-0,off,10.0,8,1,4,3,lease_d3c5cc1c860a40c7936b0abd49947979,0,0,10363800,1000,10364800
storage-0,off,10.0,8,1,4,4,lease_d3c5cc1c860a40c7936b0abd49947979,0,0,11175700,700,11176400
storage-0,off,10.0,8,1,4,5,lease_d3c5cc1c860a40c7936b0abd49947979,0,0,10864200,1200,10865400
storage-0,off,10.0,8,1,5,0,lease_ddc159c2a7f04a78a608590035bd8d6b,0,0,10593500,1700,10595200
storage-0,off,10.0,8,1,5,1,lease_ddc159c2a7f04a78a608590035bd8d6b,0,0,11076300,900,11077200
storage-0,off,10.0,8,1,5,2,lease_ddc159c2a7f04a78a608590035bd8d6b,0,0,10889300,600,10889900
storage-0,off,10.0,8,1,5,3,lease_ddc159c2a7f04a78a608590035bd8d6b,0,0,10588800,700,10589500
storage-0,off,10.0,8,1,5,4,lease_ddc159c2a7f04a78a608590035bd8d6b,0,0,10905200,1000,10906200
storage-0,off,10.0,8,1,5,5,lease_ddc159c2a7f04a78a608590035bd8d6b,0,0,11139100,1000,11140100
storage-0,off,10.0,8,1,6,0,lease_f2800ab44a88449cb241517e25450105,0,0,10616300,1000,10617300
storage-0,off,10.0,8,1,6,1,lease_f2800ab44a88449cb241517e25450105,0,0,11011100,900,11012000
storage-0,off,10.0,8,1,6,2,lease_f2800ab44a88449cb241517e25450105,0,0,10947900,500,10948400
storage-0,off,10.0,8,1,6,3,lease_f2800ab44a88449cb241517e25450105,0,0,10510300,600,10510900
storage-0,off,10.0,8,1,6,4,lease_f2800ab44a88449cb241517e25450105,0,0,11160600,700,11161300
storage-0,off,10.0,8,1,6,5,lease_f2800ab44a88449cb241517e25450105,0,0,10886100,700,10886800
storage-0,off,10.0,8,1,7,0,lease_f1a0c315de164459b6517b86dff3bcc9,0,0,10521200,1200,10522400
storage-0,off,10.0,8,1,7,1,lease_f1a0c315de164459b6517b86dff3bcc9,0,0,11139700,900,11140600
storage-0,off,10.0,8,1,7,2,lease_f1a0c315de164459b6517b86dff3bcc9,0,0,10843000,900,10843900
storage-0,off,10.0,8,1,7,3,lease_f1a0c315de164459b6517b86dff3bcc9,0,0,10593900,800,10594700
storage-0,off,10.0,8,1,7,4,lease_f1a0c315de164459b6517b86dff3bcc9,0,0,11071400,900,11072300
storage-0,off,10.0,8,1,7,5,lease_f1a0c315de164459b6517b86dff3bcc9,0,0,10840500,800,10841300
storage-0,off,10.0,16,0,0,0,lease_47d3aea89f6245999ccbf90d2ec24c9c,0,0,11010300,900,11011200
storage-0,off,10.0,16,0,0,1,lease_47d3aea89f6245999ccbf90d2ec24c9c,0,0,10232300,900,10233200
storage-0,off,10.0,16,0,0,2,lease_47d3aea89f6245999ccbf90d2ec24c9c,0,0,10594400,600,10595000
storage-0,off,10.0,16,0,0,3,lease_47d3aea89f6245999ccbf90d2ec24c9c,0,0,10087000,700,10087700
storage-0,off,10.0,16,0,1,0,lease_9542d312fdd64f819ebdc8e82e9e0b4d,0,0,11010700,1100,11011800
storage-0,off,10.0,16,0,1,1,lease_9542d312fdd64f819ebdc8e82e9e0b4d,0,0,10554100,3200,10557300
storage-0,off,10.0,16,0,1,2,lease_9542d312fdd64f819ebdc8e82e9e0b4d,0,0,10516800,600,10517400
storage-0,off,10.0,16,0,1,3,lease_9542d312fdd64f819ebdc8e82e9e0b4d,0,0,10428600,600,10429200
storage-0,off,10.0,16,0,2,0,lease_3d92c374af294cda8d78416ce8ac1503,0,0,10891500,1100,10892600
storage-0,off,10.0,16,0,2,1,lease_3d92c374af294cda8d78416ce8ac1503,0,0,10133900,800,10134700
storage-0,off,10.0,16,0,2,2,lease_3d92c374af294cda8d78416ce8ac1503,0,0,10804000,800,10804800
storage-0,off,10.0,16,0,3,0,lease_d03151bc73464e9d80b69fa174a8df37,0,0,11016200,1100,11017300
storage-0,off,10.0,16,0,3,1,lease_d03151bc73464e9d80b69fa174a8df37,0,0,10507400,800,10508200
storage-0,off,10.0,16,0,3,2,lease_d03151bc73464e9d80b69fa174a8df37,0,0,10287600,1000,10288600
storage-0,off,10.0,16,0,4,0,lease_f603e9c068d44cb591ed327a05064317,0,0,11009800,1000,11010800
storage-0,off,10.0,16,0,4,1,lease_f603e9c068d44cb591ed327a05064317,0,0,10460700,1000,10461700
storage-0,off,10.0,16,0,4,2,lease_f603e9c068d44cb591ed327a05064317,0,0,10031200,800,10032000
storage-0,off,10.0,16,0,5,0,lease_f093c219bb684045927b7ebf67a35f38,0,0,10837700,900,10838600
storage-0,off,10.0,16,0,5,1,lease_f093c219bb684045927b7ebf67a35f38,0,0,10087400,800,10088200
storage-0,off,10.0,16,0,5,2,lease_f093c219bb684045927b7ebf67a35f38,0,0,10039300,600,10039900
storage-0,off,10.0,16,0,6,0,lease_0f278411b75847649196f790f862296d,0,0,10776800,500,10777300
storage-0,off,10.0,16,0,6,1,lease_0f278411b75847649196f790f862296d,0,0,10267900,700,10268600
storage-0,off,10.0,16,0,6,2,lease_0f278411b75847649196f790f862296d,0,0,10552300,800,10553100
storage-0,off,10.0,16,0,7,0,lease_1899c9c83b0b4ce5a1a6ec0e9e381880,0,0,10744200,800,10745000
