storage_id,mode,delay_ms,workers,trial_index,worker_id,operation_index,lease_id,warden_ns,claim_ns,application_ns,unattributed_ns,end_to_end_ns
storage-1,off,10.0,4,0,3,0,lease_ff7b5924abff429e8913864c7d218c85,0,0,10787600,1100,10788700
storage-1,off,10.0,4,0,3,1,lease_ff7b5924abff429e8913864c7d218c85,0,0,10876100,900,10877000
storage-1,off,10.0,4,0,3,2,lease_ff7b5924abff429e8913864c7d218c85,0,0,11026900,600,11027500
storage-1,off,10.0,4,0,3,3,lease_ff7b5924abff429e8913864c7d218c85,0,0,10982500,600,10983100
storage-1,off,10.0,4,0,3,4,lease_ff7b5924abff429e8913864c7d218c85,0,0,11018800,600,11019400
storage-1,off,10.0,4,0,3,5,lease_ff7b5924abff429e8913864c7d218c85,0,0,11003800,600,11004400
storage-1,off,10.0,4,0,3,6,lease_ff7b5924abff429e8913864c7d218c85,0,0,10548400,700,10549100
storage-1,off,10.0,4,0,3,7,lease_ff7b5924abff429e8913864c7d218c85,0,0,10998900,600,10999500
storage-1,off,10.0,4,0,3,8,lease_ff7b5924abff429e8913864c7d218c85,0,0,10280100,700,10280800
storage-1,off,10.0,4,0,3,9,lease_ff7b5924abff429e8913864c7d218c85,0,0,11010200,600,11010800
storage-1,off,10.0,4,0,3,10,lease_ff7b5924abff429e8913864c7d218c85,0,0,10982700,700,10983400
storage-1,off,10.0,4,0,3,11,lease_ff7b5924abff429e8913864c7d218c85,0,0,10592200,600,10592800
storage-1,enforce,10.0,4,0,0,0,lease_33ff9430ccfd458181bc3d1ca4e2e22f,30860800,12149000,10028600,1300,53039700
storage-1,enforce,10.0,4,0,0,1,lease_33ff9430ccfd458181bc3d1ca4e2e22f,40855100,12957400,10574700,1900,64389100
storage-1,enforce,10.0,4,0,0,2,lease_33ff9430ccfd458181bc3d1ca4e2e22f,41804600,13852200,10290100,1300,65948200
storage-1,enforce,10.0,4,0,0,3,lease_33ff9430ccfd458181bc3d1ca4e2e22f,40131900,12495200,10601400,1300,63229800
storage-1,enforce,10.0,4,0,0,4,lease_33ff9430ccfd458181bc3d1ca4e2e22f,40932700,13059400,10389300,1600,64383000
storage-1,enforce,10.0,4,0,0,5,lease_33ff9430ccfd458181bc3d1ca4e2e22f,41565400,24344700,10725000,1400,76636500
storage-1,enforce,10.0,4,0,0,6,lease_33ff9430ccfd458181bc3d1ca4e2e22f,39253600,12634200,10132900,1500,62022200
storage-1,enforce,10.0,4,0,0,7,lease_33ff9430ccfd458181bc3d1ca4e2e22f,40838500,14198200,10458000,2300,65497000
storage-1,enforce,10.0,4,0,0,8,lease_33ff9430ccfd458181bc3d1ca4e2e22f,41491200,12744700,10250500,1400,64487800
storage-1,enforce,10.0,4,0,0,9,lease_33ff9430ccfd458181bc3d1ca4e2e22f,42518700,14434400,10054200,1300,67008600
storage-1,enforce,10.0,4,0,0,10,lease_33ff9430ccfd458181bc3d1ca4e2e22f,38553100,16745500,10859000,1400,66159000
storage-1,enforce,10.0,4,0,0,11,lease_33ff9430ccfd458181bc3d1ca4e2e22f,37862600,13076000,10740600,1500,61680700
storage-1,enforce,10.0,4,0,0,12,lease_33ff9430ccfd458181bc3d1ca4e2e22f,23662500,13790200,10465900,1400,47920000
storage-1,enforce,10.0,4,0,1,0,lease_9ab2307812e9494687ccf9bfe4a9a2a8,46247600,13119600,10588000,1300,69956500
storage-1,enforce,10.0,4,0,1,1,lease_9ab2307812e9494687ccf9bfe4a9a2a8,38786100,15412100,10148500,1100,64347800
storage-1,enforce,10.0,4,0,1,2,lease_9ab2307812e9494687ccf9bfe4a9a2a8,40713700,12896700,10656900,1200,64268500
storage-1,enforce,10.0,4,0,1,3,lease_9ab2307812e9494687ccf9bfe4a9a2a8,41010200,14880600,10143700,1200,66035700
storage-1,enforce,10.0,4,0,1,4,lease_9ab2307812e9494687ccf9bfe4a9a2a8,38077700,14764600,10355400,1100,63198800
storage-1,enforce,10.0,4,0,1,5,lease_9ab2307812e9494687ccf9bfe4a9a2a8,50360900,12878800,10605300,1300,73846300
storage-1,enforce,10.0,4,0,1,6,lease_9ab2307812e9494687ccf9bfe4a9a2a8,39907300,13114100,10915100,1400,63937900
storage-1,enforce,10.0,4,0,1,7,lease_9ab2307812e9494687ccf9bfe4a9a2a8,42898900,13982600,10584100,1400,67467000
storage-1,enforce,10.0,4,0,1,8,lease_9ab2307812e9494687ccf9bfe4a9a2a8,39525200,12861600,10159700,1300,62547800
storage-1,enforce,10.0,4,0,1,9,lease_9ab2307812e9494687ccf9bfe4a9a2a8,42289500,13178100,10238100,1200,65706900
storage-1,enforce,10.0,4,0,1,10,lease_9ab2307812e9494687ccf9bfe4a9a2a8,41787100,12554500,10073500,1300,64416400
storage-1,enforce,10.0,4,0,1,11,lease_9ab2307812e9494687ccf9bfe4a9a2a8,40027200,13864300,10533000,1400,64425900
storage-1,enforce,10.0,4,0,1,12,lease_9ab2307812e9494687ccf9bfe4a9a2a8,24173500,10775900,10390000,1500,45340900
storage-1,enforce,10.0,4,0,2,0,lease_f2c65c2f91a14fd880f0ab3f9b70c6cd,61325500,12115900,10505800,1500,83948700
storage-1,enforce,10.0,4,0,2,1,lease_f2c65c2f91a14fd880f0ab3f9b70c6cd,42663800,13285300,10404400,1400,66354900
storage-1,enforce,10.0,4,0,2,2,lease_f2c65c2f91a14fd880f0ab3f9b70c6cd,39605500,13590000,10770500,2600,63968600
storage-1,enforce,10.0,4,0,2,3,lease_f2c65c2f91a14fd880f0ab3f9b70c6cd,41397200,13475700,10966900,1300,65841100
storage-1,enforce,10.0,4,0,2,4,lease_f2c65c2f91a14fd880f0ab3f9b70c6cd,40302000,13695000,10872600,1400,64871000
storage-1,enforce,10.0,4,0,2,5,lease_f2c65c2f91a14fd880f0ab3f9b70c6cd,48726200,15057100,10206200,1500,73991000
storage-1,enforce,10.0,4,0,2,6,lease_f2c65c2f91a14fd880f0ab3f9b70c6cd,37857200,12106600,10032700,1500,59998000
storage-1,enforce,10.0,4,0,2,7,lease_f2c65c2f91a14fd880f0ab3f9b70c6cd,45534900,13096300,10363200,1400,68995800
storage-1,enforce,10.0,4,0,2,8,lease_f2c65c2f91a14fd880f0ab3f9b70c6cd,39829100,16346400,10329700,1200,66506400
storage-1,enforce,10.0,4,0,2,9,lease_f2c65c2f91a14fd880f0ab3f9b70c6cd,38756400,13580200,10115400,1300,62453300
storage-1,enforce,10.0,4,0,2,10,lease_f2c65c2f91a14fd880f0ab3f9b70c6cd,42038400,13079700,10214700,1400,65334200
storage-1,enforce,10.0,4,0,2,11,lease_f2c65c2f91a14fd880f0ab3f9b70c6cd,38649500,14885100,10317900,1400,63853900
storage-1,enforce,10.0,4,0,3,0,lease_98f2944c1a784a0cb1e351c61f89d131,14135900,15521000,10937800,2200,40596900
storage-1,enforce,10.0,4,0,3,1,lease_98f2944c1a784a0cb1e351c61f89d131,36789800,13843000,10927400,1300,61561500
storage-1,enforce,10.0,4,0,3,2,lease_98f2944c1a784a0cb1e351c61f89d131,41891900,13162300,10303400,1300,65358900
storage-1,enforce,10.0,4,0,3,3,lease_98f2944c1a784a0cb1e351c61f89d131,38372100,15629300,10916500,1700,64919600
storage-1,enforce,10.0,4,0,3,4,lease_98f2944c1a784a0cb1e351c61f89d131,39479200,14524800,10838700,1300,64844000
storage-1,enforce,10.0,4,0,3,5,lease_98f2944c1a784a0cb1e351c61f89d131,39370500,12614600,10476900,1300,62463300
storage-1,enforce,10.0,4,0,3,6,lease_98f2944c1a784a0cb1e351c61f89d131,51151100,12988700,10399700,1300,74540800
storage-1,enforce,10.0,4,0,3,7,lease_98f2944c1a784a0cb1e351c61f89d131,39979900,13344400,10662200,1200,63987700
storage-1,enforce,10.0,4,0,3,8,lease_98f2944c1a784a0cb1e351c61f89d131,41806000,13599700,10652800,1300,66059800
storage-1,enforce,10.0,4,0,3,9,lease_98f2944c1a784a0cb1e351c61f89d131,42549100,14054000,10828700,1400,67433200
storage-1,enforce,10.0,4,0,3,10,lease_98f2944c1a784a0cb1e351c61f89d131,37544500,12590900,10030500,1300,60167200
storage-1,enforce,10.0,4,0,3,11,lease_98f2944c1a784a0cb1e351c61f89d131,42608800,14025800,10659700,1300,67295600
storage-1,enforce,10.0,4,1,0,0,lease_19541a104b4e470c9b8d9f378e4d629c,44885200,14964200,10554500,1400,70405300
storage-1,enforce,10.0,4,1,0,1,lease_19541a104b4e470c9b8d9f378e4d629c,39233900,13130900,10580800,1200,62946800
storage-1,enforce,10.0,4,1,0,2,lease_19541a104b4e470c9b8d9f378e4d629c,41540900,13085300,10870200,1400,65497800
storage-1,enforce,10.0,4,1,0,3,lease_19541a104b4e470c9b8d9f378e4d629c,36555500,12763400,10679200,1400,59999500
storage-1,enforce,10.0,4,1,0,4,lease_19541a104b4e470c9b8d9f378e4d629c,42135100,11926200,10441000,1100,64503400
storage-1,enforce,10.0,4,1,0,5,lease_19541a104b4e470c9b8d9f378e4d629c,42548400,12543200,10901200,1300,65994100
storage-1,enforce,10.0,4,1,0,6,lease_19541a104b4e470c9b8d9f378e4d629c,40171500,15248800,10078500,1200,65500000
storage-1,enforce,10.0,4,1,0,7,lease_19541a104b4e470c9b8d9f378e4d629c,41256000,13958900,10319300,1400,65535600
storage-1,enforce,10.0,4,1,0,8,lease_19541a104b4e470c9b8d9f378e4d629c,42630900,13742500,10118100,1300,66492800
storage-1,enforce,10.0,4,1,0,9,lease_19541a104b4e470c9b8d9f378e4d629c,39691100,14957000,10838100,1200,65487400
storage-1,enforce,10.0,4,1,0,10,lease_19541a104b4e470c9b8d9f378e4d629c,37972500,12959300,10127300,1300,61060400
storage-1,enforce,10.0,4,1,0,11,lease_19541a104b4e470c9b8d9f378e4d629c,40458900,13045400,10957200,1300,64462800
storage-1,enforce,10.0,4,1,0,12,lease_19541a104b4e470c9b8d9f378e4d629c,23207100,10786500,10498400,1200,44493200
storage-1,enforce,10.0,4,1,1,0,lease_3d5b776376d64da0a7b18261687ab31a,30023400,12947100,10485500,3200,53459200
storage-1,enforce,10.0,4,1,1,1,lease_3d5b776376d64da0a7b18261687ab31a,40470200,13013500,10543500,1400,64028600
storage-1,enforce,10.0,4,1,1,2,lease_3d5b776376d64da0a7b18261687ab31a,41223600,13364500,10846200,1500,65435800
storage-1,enforce,10.0,4,1,1,3,lease_3d5b776376d64da0a7b18261687ab31a,37661900,12749500,10579300,1200,60991900
storage-1,enforce,10.0,4,1,1,4,lease_3d5b776376d64da0a7b18261687ab31a,40800200,14211700,10488600,1300,65501800
storage-1,enforce,10.0,4,1,1,5,lease_3d5b776376d64da0a7b18261687ab31a,40005100,14207700,10780600,1500,64994900
storage-1,enforce,10.0,4,1,1,6,lease_3d5b776376d64da0a7b18261687ab31a,39241300,12708700,10049600,1400,62001000
storage-1,enforce,10.0,4,1,1,7,lease_3d5b776376d64da0a7b18261687ab31a,43516100,13106800,10376600,1300,67000800
storage-1,enforce,10.0,4,1,1,8,lease_3d5b776376d64da0a7b18261687ab31a,44288500,13150500,10091500,1600,67532100
storage-1,enforce,10.0,4,1,1,9,lease_3d5b776376d64da0a7b18261687ab31a,39944500,12244400,10336300,1200,62526400
storage-1,enforce,10.0,4,1,1,10,lease_3d5b776376d64da0a7b18261687ab31a,40955100,11930600,10107000,1300,62994000
storage-1,enforce,10.0,4,1,1,11,lease_3d5b776376d64da0a7b18261687ab31a,41836400,12672500,10978200,1300,65488400
storage-1,enforce,10.0,4,1,1,12,lease_3d5b776376d64da0a7b18261687ab31a,23370400,12352000,10766400,1300,46490100
storage-1,enforce,10.0,4,1,2,0,lease_4c41248194954dafad147bd155ee79f6,62682200,12562500,10020800,1300,85266800
storage-1,enforce,10.0,4,1,2,1,lease_4c41248194954dafad147bd155ee79f6,40172600,14141100,10676600,1200,64991500
storage-1,enforce,10.0,4,1,2,2,lease_4c41248194954dafad147bd155ee79f6,39715100,12334500,10464800,1300,62515700
storage-1,enforce,10.0,4,1,2,3,lease_4c41248194954dafad147bd155ee79f6,39376400,15002700,10602400,1800,64983300
storage-1,enforce,10.0,4,1,2,4,lease_4c41248194954dafad147bd155ee79f6,39296900,13450000,10762100,1300,63510300
storage-1,enforce,10.0,4,1,2,5,lease_4c41248194954dafad147bd155ee79f6,40572400,14192700,10221000,1200,64987300
storage-1,enforce,10.0,4,1,2,6,lease_4c41248194954dafad147bd155ee79f6,41313900,13662400,10620300,1400,65598000
storage-1,enforce,10.0,4,1,2,7,lease_4c41248194954dafad147bd155ee79f6,40303000,12453700,10157200,1300,62915200
storage-1,enforce,10.0,4,1,2,8,lease_4c41248194954dafad147bd155ee79f6,44041200,12799500,10273900,2000,67116600
storage-1,enforce,10.0,4,1,2,9,lease_4c41248194954dafad147bd155ee79f6,40900400,13723500,10762400,1400,65387700
storage-1,enforce,10.0,4,1,2,10,lease_4c41248194954dafad147bd155ee79f6,38132700,13033800,10841900,1400,62009800
storage-1,enforce,10.0,4,1,2,11,lease_4c41248194954dafad147bd155ee79f6,40731200,13810200,10486300,1400,65029100
storage-1,enforce,10.0,4,1,3,0,lease_baa7ca838690475d999606800a2caf1d,13767800,12784000,11060400,1500,37613700
storage-1,enforce,10.0,4,1,3,1,lease_baa7ca838690475d999606800a2caf1d,40774500,13308800,10849800,1400,64934500
storage-1,enforce,10.0,4,1,3,2,lease_baa7ca838690475d999606800a2caf1d,38583300,14796800,10111400,1200,63492700
storage-1,enforce,10.0,4,1,3,3,lease_baa7ca838690475d999606800a2caf1d,38875500,13776800,10348400,1200,63001900
storage-1,enforce,10.0,4,1,3,4,lease_baa7ca838690475d999606800a2caf1d,40567800,12359700,10060100,1300,62988900
storage-1,enforce,10.0,4,1,3,5,lease_baa7ca838690475d999606800a2caf1d,41112000,13385100,11001400,3400,65501900
storage-1,enforce,10.0,4,1,3,6,lease_baa7ca838690475d999606800a2caf1d,40169600,12621800,10200700,1200,62993300
storage-1,enforce,10.0,4,1,3,7,lease_baa7ca838690475d999606800a2caf1d,44327800,12362700,10320300,1100,67011900
storage-1,enforce,10.0,4,1,3,8,lease_baa7ca838690475d999606800a2caf1d,41169000,16866900,10466600,1200,68503700
storage-1,enforce,10.0,4,1,3,9,lease_baa7ca838690475d999606800a2caf1d,39254700,13149400,10101500,1300,62506900
storage-1,enforce,10.0,4,1,3,10,lease_baa7ca838690475d999606800a2caf1d,40686100,14063000,10265200,1200,65015500
storage-1,enforce,10.0,4,1,3,11,lease_baa7ca838690475d999606800a2caf1d,37794000,15742000,10454700,1200,63991900
storage-1,off,10.0,4,1,0,0,lease_5e5911636d9348cfb75882e4b8f81a30,0,0,10737500,800,10738300
storage-1,off,10.0,4,1,0,1,lease_5e5911636d9348cfb75882e4b8f81a30,0,0,10541300,600,10541900
storage-1,off,10.0,4,1,0,2,lease_5e5911636d9348cfb75882e4b8f81a30,0,0,10475700,600,10476300
storage-1,off,10.0,4,1,0,3,lease_5e5911636d9348cfb75882e4b8f81a30,0,0,11007500,600,11008100
storage-1,off,10.0,4,1,0,4,lease_5e5911636d9348cfb75882e4b8f81a30,0,0,10982300,600,10982900
storage-1,off,10.0,4,1,0,5,lease_5e5911636d9348cfb75882e4b8f81a30,0,0,10580500,700,10581200
storage-1,off,10.0,4,1,0,6,lease_5e5911636d9348cfb75882e4b8f81a30,0,0,11022800,700,11023500
storage-1,off,10.0,4,1,0,7,lease_5e5911636d9348cfb75882e4b8f81a30,0,0,10951100,700,10951800
storage-1,off,10.0,4,1,0,8,lease_5e5911636d9348cfb75882e4b8f81a30,0,0,10558300,700,10559000
storage-1,off,10.0,4,1,0,9,lease_5e5911636d9348cfb75882e4b8f81a30,0,0,10994700,700,10995400
storage-1,off,10.0,4,1,0,10,lease_5e5911636d9348cfb75882e4b8f81a30,0,0,10750600,500,10751100
storage-1,off,10.0,4,1,0,11,lease_5e5911636d9348cfb75882e4b8f81a30,0,0,10236600,500,10237100
storage-1,off,10.0,4,1,0,12,lease_5e5911636d9348cfb75882e4b8f81a30,0,0,10974800,600,10975400
storage-1,off,10.0,4,1,1,0,lease_7e451a00f73e44f5ae987a0a0e225581,0,0,10802100,700,10802800
storage-1,off,10.0,4,1,1,1,lease_7e451a00f73e44f5ae987a0a0e225581,0,0,10480600,600,10481200
storage-1,off,10.0,4,1,1,2,lease_7e451a00f73e44f5ae987a0a0e225581,0,0,10489800,600,10490400
storage-1,off,10.0,4,1,1,3,lease_7e451a00f73e44f5ae987a0a0e225581,0,0,11036500,600,11037100
storage-1,off,10.0,4,1,1,4,lease_7e451a00f73e44f5ae987a0a0e225581,0,0,10952000,700,10952700
storage-1,off,10.0,4,1,1,5,lease_7e451a00f73e44f5ae987a0a0e225581,0,0,10031900,500,10032400
storage-1,off,10.0,4,1,1,6,lease_7e451a00f73e44f5ae987a0a0e225581,0,0,10501700,600,10502300
storage-1,off,10.0,4,1,1,7,lease_7e451a00f73e44f5ae987a0a0e225581,0,0,10018500,800,10019300
storage-1,off,10.0,4,1,1,8,lease_7e451a00f73e44f5ae987a0a0e225581,0,0,10588800,6300,10595100
storage-1,off,10.0,4,1,1,9,lease_7e451a00f73e44f5ae987a0a0e225581,0,0,10955300,900,10956200
storage-1,off,10.0,4,1,1,10,lease_7e451a00f73e44f5ae987a0a0e225581,0,0,10019600,700,10020300
storage-1,off,10.0,4,1,1,11,lease_7e451a00f73e44f5ae987a0a0e225581,0,0,10142900,1200,10144100
storage-1,off,10.0,4,1,1,12,lease_7e451a00f73e44f5ae987a0a0e225581,0,0,10808500,800,10809300
storage-1,off,10.0,4,1,2,0,lease_e29f1af775ae4b51996688bc575aef9b,0,0,10832100,1000,10833100
storage-1,off,10.0,4,1,2,1,lease_e29f1af775ae4b51996688bc575aef9b,0,0,10443500,600,10444100
storage-1,off,10.0,4,1,2,2,lease_e29f1af775ae4b51996688bc575aef9b,0,0,10539500,600,10540100
storage-1,off,10.0,4,1,2,3,lease_e29f1af775ae4b51996688bc575aef9b,0,0,10977300,600,10977900
storage-1,off,10.0,4,1,2,4,lease_e29f1af775ae4b51996688bc575aef9b,0,0,11011700,600,11012300
storage-1,off,10.0,4,1,2,5,lease_e29f1af775ae4b51996688bc575aef9b,0,0,10584900,600,10585500
storage-1,off,10.0,4,1,2,6,lease_e29f1af775ae4b51996688bc575aef9b,0,0,10994500,500,10995000
storage-1,off,10.0,4,1,2,7,lease_e29f1af775ae4b51996688bc575aef9b,0,0,10981700,500,10982200
storage-1,off,10.0,4,1,2,8,lease_e29f1af775ae4b51996688bc575aef9b,0,0,10526400,900,10527300
storage-1,off,10.0,4,1,2,9,lease_e29f1af775ae4b51996688bc575aef9b,0,0,11023400,600,11024000
storage-1,off,10.0,4,1,2,10,lease_e29f1af775ae4b51996688bc575aef9b,0,0,10723200,500,10723700
storage-1,off,10.0,4,1,2,11,lease_e29f1af775ae4b51996688bc575aef9b,0,0,10230200,600,10230800
storage-1,off,10.0,4,1,3,0,lease_473730fd9a75480e8edd04574150c003,0,0,10770700,800,10771500
storage-1,off,10.0,4,1,3,1,lease_473730fd9a75480e8edd04574150c003,0,0,10511200,600,10511800
storage-1,off,10.0,4,1,3,2,lease_473730fd9a75480e8edd04574150c003,0,0,10521100,600,10521700
storage-1,off,10.0,4,1,3,3,lease_473730fd9a75480e8edd04574150c003,0,0,10948600,500,10949100
storage-1,off,10.0,4,1,3,4,lease_473730fd9a75480e8edd04574150c003,0,0,11041600,600,11042200
storage-1,off,10.0,4,1,3,5,lease_473730fd9a75480e8edd04574150c003,0,0,10532500,600,10533100
storage-1,off,10.0,4,1,3,6,lease_473730fd9a75480e8edd04574150c003,0,0,11058800,500,11059300
storage-1,off,10.0,4,1,3,7,lease_473730fd9a75480e8edd04574150c003,0,0,10922300,600,10922900
storage-1,off,10.0,4,1,3,8,lease_473730fd9a75480e8edd04574150c003,0,0,10587400,500,10587900
storage-1,off,10.0,4,1,3,9,lease_473730fd9a75480e8edd04574150c003,0,0,10963500,700,10964200
storage-1,off,10.0,4,1,3,10,lease_473730fd9a75480e8edd04574150c003,0,0,10021800,500,10022300
storage-1,off,10.0,4,1,3,11,lease_473730fd9a75480e8edd04574150c003,0,0,10115000,800,10115800
storage-1,off,10.0,8,0,0,0,lease_1b41f6c7b12c47f5b1ce203b7efce8ea,0,0,10236700,800,10237500
storage-1,off,10.0,8,0,0,1,lease_1b41f6c7b12c47f5b1ce203b7efce8ea,0,0,11041800,2900,11044700
storage-1,off,10.0,8,0,0,2,lease_1b41f6c7b12c47f5b1ce203b7efce8ea,0,0,10543200,700,10543900
storage-1,off,10.0,8,0,0,3,lease_1b41f6c7b12c47f5b1ce203b7efce8ea,0,0,11027700,700,11028400
storage-1,off,10.0,8,0,0,4,lease_1b41f6c7b12c47f5b1ce203b7efce8ea,0,0,10870800,600,10871400
storage-1,off,10.0,8,0,0,5,lease_1b41f6c7b12c47f5b1ce203b7efce8ea,0,0,10637200,600,10637800
storage-1,off,10.0,8,0,0,6,lease_1b41f6c7b12c47f5b1ce203b7efce8ea,0,0,10781200,700,10781900
storage-1,off,10.0,8,0,1,0,lease_97a9abae8b8b45e8ba1c829fc29c6c83,0,0,10432600,700,10433300
storage-1,off,10.0,8,0,1,1,lease_97a9abae8b8b45e8ba1c829fc29c6c83,0,0,11033500,500,11034000
storage-1,off,10.0,8,0,1,2,lease_97a9abae8b8b45e8ba1c829fc29c6c83,0,0,10371300,500,10371800
storage-1,off,10.0,8,0,1,3,lease_97a9abae8b8b45e8ba1c829fc29c6c83,0,0,10998600,5600,11004200
storage-1,off,10.0,8,0,1,4,lease_97a9abae8b8b45e8ba1c829fc29c6c83,0,0,11059600,500,11060100
storage-1,off,10.0,8,0,1,5,lease_97a9abae8b8b45e8ba1c829fc29c6c83,0,0,10362500,700,10363200
storage-1,off,10.0,8,0,1,6,lease_97a9abae8b8b45e8ba1c829fc29c6c83,0,0,10937200,700,10937900
storage-1,off,10.0,8,0,2,0,lease_042daf3095d349b4b351f16d965886de,0,0,10402600,700,10403300
storage-1,off,10.0,8,0,2,1,lease_042daf3095d349b4b351f16d965886de,0,0,10976000,1900,10977900
storage-1,off,10.0,8,0,2,2,lease_042daf3095d349b4b351f16d965886de,0,0,10492200,700,10492900
storage-1,off,10.0,8,0,2,3,lease_042daf3095d349b4b351f16d965886de,0,0,10965500,600,10966100
storage-1,off,10.0,8,0,2,4,lease_042daf3095d349b4b351f16d965886de,0,0,11023300,800,11024100
storage-1,off,10.0,8,0,2,5,lease_042daf3095d349b4b351f16d965886de,0,0,10439700,500,10440200
storage-1,off,10.0,8,0,3,0,lease_327e4ee6e19f493fad99ae21513ae3b3,0,0,10374400,600,10375000
storage-1,off,10.0,8,0,3,1,lease_327e4ee6e19f493fad99ae21513ae3b3,0,0,11026500,800,11027300
storage-1,off,10.0,8,0,3,2,lease_327e4ee6e19f493fad99ae21513ae3b3,0,0,10421200,700,10421900
storage-1,off,10.0,8,0,3,3,lease_327e4ee6e19f493fad99ae21513ae3b3,0,0,11074000,500,11074500
storage-1,off,10.0,8,0,3,4,lease_327e4ee6e19f493fad99ae21513ae3b3,0,0,10918900,500,10919400
storage-1,off,10.0,8,0,3,5,lease_327e4ee6e19f493fad99ae21513ae3b3,0,0,10566400,500,10566900
storage-1,off,10.0,8,0,4,0,lease_cea294cfa334421a92290c9dda986936,0,0,10340400,700,10341100
storage-1,off,10.0,8,0,4,1,lease_cea294cfa334421a92290c9dda986936,0,0,11093700,600,11094300
storage-1,off,10.0,8,0,4,2,lease_cea294cfa334421a92290c9dda986936,0,0,10340500,600,10341100
storage-1,off,10.0,8,0,4,3,lease_cea294cfa334421a92290c9dda986936,0,0,11089700,600,11090300
storage-1,off,10.0,8,0,4,4,lease_cea294cfa334421a92290c9dda986936,0,0,10918600,700,10919300
storage-1,off,10.0,8,0,4,5,lease_cea294cfa334421a92290c9dda986936,0,0,10600700,400,10601100
storage-1,off,10.0,8,0,5,0,lease_2b48f1d27d5a4535ad5e54156f6f8c27,0,0,10307100,700,10307800
storage-1,off,10.0,8,0,5,1,lease_2b48f1d27d5a4535ad5e54156f6f8c27,0,0,11082700,500,11083200
storage-1,off,10.0,8,0,5,2,lease_2b48f1d27d5a4535ad5e54156f6f8c27,0,0,10417900,500,10418400
storage-1,off,10.0,8,0,5,3,lease_2b48f1d27d5a4535ad5e54156f6f8c27,0,0,11029100,600,11029700
storage-1,off,10.0,8,0,5,4,lease_2b48f1d27d5a4535ad5e54156f6f8c27,0,0,10963000,500,10963500
storage-1,off,10.0,8,0,5,5,lease_2b48f1d27d5a4535ad5e54156f6f8c27,0,0,10529000,800,10529800
storage-1,off,10.0,8,0,6,0,lease_263eb83efb8b449b9bf87cefd2c41999,0,0,10271900,600,10272500
storage-1,off,10.0,8,0,6,1,lease_263eb83efb8b449b9bf87cefd2c41999,0,0,11148900,500,11149400
storage-1,off,10.0,8,0,6,2,lease_263eb83efb8b449b9bf87cefd2c41999,0,0,10386500,500,10387000
storage-1,off,10.0,8,0,6,3,lease_263eb83efb8b449b9bf87cefd2c41999,0,0,10998300,700,10999000
storage-1,off,10.0,8,0,6,4,lease_263eb83efb8b449b9bf87cefd2c41999,0,0,10993000,600,10993600
storage-1,off,10.0,8,0,6,5,lease_263eb83efb8b449b9bf87cefd2c41999,0,0,10475700,1000,10476700
storage-1,off,10.0,8,0,7,0,lease_85b5d8e9eabf4395bdc5229e99e31752,0,0,10462000,800,10462800
storage-1,off,10.0,8,0,7,1,lease_85b5d8e9eabf4395bdc5229e99e31752,0,0,10900200,700,10900900
storage-1,off,10.0,8,0,7,2,lease_85b5d8e9eabf4395bdc5229e99e31752,0,0,10577700,600,10578300
storage-1,off,10.0,8,0,7,3,lease_85b5d8e9eabf4395bdc5229e99e31752,0,0,10895100,700,10895800
storage-1,off,10.0,8,0,7,4,lease_85b5d8e9eabf4395bdc5229e99e31752,0,0,11096800,800,11097600
storage-1,off,10.0,8,0,7,5,lease_85b5d8e9eabf4395bdc5229e99e31752,0,0,10319000,700,10319700
storage-1,enforce,10.0,8,0,0,0,lease_a2b44ed34c564f81b6105565c4ce7e59,62699600,12737500,10035800,1300,85474200
storage-1,enforce,10.0,8,0,0,1,lease_a2b44ed34c564f81b6105565c4ce7e59,123253200,13565100,10695700,1300,147515300
storage-1,enforce,10.0,8,0,0,2,lease_a2b44ed34c564f81b6105565c4ce7e59,106374500,13538300,10203800,2100,130118700
storage-1,enforce,10.0,8,0,0,3,lease_a2b44ed34c564f81b6105565c4ce7e59,106824500,13492800,10592100,1400,130910800
storage-1,enforce,10.0,8,0,0,4,lease_a2b44ed34c564f81b6105565c4ce7e59,106095000,15337700,10828300,1300,132262300
storage-1,enforce,10.0,8,0,0,5,lease_a2b44ed34c564f81b6105565c4ce7e59,106198800,13405800,10067600,1200,129673400
storage-1,enforce,10.0,8,0,0,6,lease_a2b44ed34c564f81b6105565c4ce7e59,76275900,10766600,10020900,1400,97064800
storage-1,enforce,10.0,8,0,1,0,lease_65747ec27f53441da14d2456a6690c68,30462300,14639700,11009800,1500,56113300
storage-1,enforce,10.0,8,0,1,1,lease_65747ec27f53441da14d2456a6690c68,119339100,14579600,10203800,1400,144123900
storage-1,enforce,10.0,8,0,1,2,lease_65747ec27f53441da14d2456a6690c68,105741000,14394700,10885100,1200,131022000
storage-1,enforce,10.0,8,0,1,3,lease_65747ec27f53441da14d2456a6690c68,106751800,13197800,10044100,1100,129994800
storage-1,enforce,10.0,8,0,1,4,lease_65747ec27f53441da14d2456a6690c68,106917700,12672100,10318500,1300,129909600
storage-1,enforce,10.0,8,0,1,5,lease_65747ec27f53441da14d2456a6690c68,107470500,16116600,10365600,1300,133954000
storage-1,enforce,10.0,8,0,1,6,lease_65747ec27f53441da14d2456a6690c68,89895700,15097200,10356100,1300,115350300
